Kitchen Items,bag,basket,blender,bottle,bowl,cabinet,can,can opener,chopsticks,cooler,cork,cup,drawer,flask,fork,grill,jar,kitchen,knife,ladle,measuring cup,nutcracker,plate,refrigerator,rolling pin,spatula,spoon,straw,teapot,toaster,toothpick
-0.048589755,-0.08513865,-0.047802866,0.023508362,-0.043581076,-0.051424485,0.046224304,-0.041112788,5.398721e-05,-0.07162805,-0.03052246,-0.026586432,-0.075640425,-0.040493976,-0.048840735,-0.076697156,-0.028303523,-0.016781349,-0.03837276,-0.062906064,-0.056457248,-0.06151152,0.0062183053,-0.05200878,0.06469991,-0.08338853,-0.08039875,-0.05446406,-0.05656395,-0.047010683,-0.040960398,-0.08137336
-0.025578804,-0.047139104,0.00804553,0.056370925,-0.058008034,-0.03871491,-0.072962955,0.016699178,-0.06261611,-0.052939508,-0.064918086,-0.06848609,0.0031114686,-0.03503531,-0.020322433,-0.003687042,-0.05182217,-0.032011982,-0.034964345,-0.040607423,-0.054594614,-0.05537889,-0.06813175,-0.04377277,-0.06302127,-0.05924979,-0.066697046,-0.0433866,-0.03694437,-0.05296905,0.030325403,-0.0661642
0.06886137,0.0527502,0.027754357,0.03102309,0.020663787,-0.06117077,-0.0292307,0.013933776,0.009211712,-0.05554932,-0.026418641,-0.013729013,0.018491084,0.024640568,-0.047760945,-0.007971153,0.04545737,-0.0062675443,0.048720393,-0.07592488,0.008867933,0.040512312,-0.0022932398,-0.06181627,-0.067317195,0.04156192,0.014008806,-0.030817978,-0.0011914754,-0.01023166,-0.006882776,-0.05026616
-0.01669603,0.021475948,0.014886054,0.0012334586,0.022013921,0.0011034539,8.9495086e-05,-0.01303075,-0.015409436,-0.015965922,-0.005696348,-0.026735855,-0.008348703,-0.0053112684,0.046504468,0.010250866,0.016909631,-0.009490691,-0.04173684,0.026114536,0.006009118,-0.032790165,0.068855114,0.0058627743,-0.0011805515,0.03493161,-0.0049238866,-0.022310037,-0.021385554,-0.023595843,0.036396287,0.03370438
-0.0018722329,-0.030468574,0.07015247,0.037226483,-0.0068695894,0.032018185,-0.059468962,-0.028185893,-0.054506764,-0.075279795,-0.059693497,-0.07922192,-0.053757627,-0.033289146,0.013418993,-0.00198787,0.05051175,0.009285043,0.024514977,-0.07234321,-0.08817936,-0.05890485,-0.02631404,-0.02398832,0.074503444,-0.06428438,0.023441158,-0.044428386,-0.05957078,-0.073137715,0.055377234,-0.012824825
0.015462771,-0.07558703,-0.034511693,0.06294275,0.0064528394,0.061858807,-0.03017457,-0.0032127327,0.030523123,0.04535331,-0.028091649,0.012340348,0.04404944,0.045405418,0.009885816,-0.012110496,-0.004792102,0.027009413,-0.0077484576,0.04244308,0.009533014,0.009311315,-0.043781903,-0.011643821,-0.04567604,-0.040901173,0.03713064,-0.020880867,0.06596808,-0.066891626,0.063289165,-0.004458224
0.033136297,0.034669288,0.03396612,-0.032544706,0.01785602,0.01550474,0.02355374,0.045299876,-0.027522814,0.019242119,0.03816388,0.0437815,0.0441393,0.05484319,-0.07973626,-0.012637266,-0.0119704185,0.028739538,0.057941716,-0.03138441,0.019663202,0.033138007,-0.008537405,0.08501805,0.024564926,0.026927209,-0.053459574,-0.037325256,0.010304684,-0.04453783,0.031992503,0.02769652
0.04434239,0.027397161,0.0076056705,0.0097698225,0.03900201,0.05336794,0.0571803,-0.024178123,0.01722322,0.010150872,0.0028824573,-0.054093517,0.021054503,0.06358575,0.035543207,0.037116215,-0.016629161,0.04064179,0.028262693,0.021000316,0.007280031,0.06470806,0.06039201,0.05871195,0.020549357,0.04637252,-0.0032446014,0.014492819,-0.018302158,0.022802591,0.004276491,0.0019276359
-0.061571192,-0.07728087,-0.05504738,-0.052468915,-0.07702177,-0.07129939,-0.07036052,-0.07113417,-0.06339395,-0.03834609,-0.09170902,-0.06785505,-0.06757792,-0.080179565,-0.056775473,-0.06128031,-0.075964704,-0.08577843,-0.07451939,-0.07013617,-0.043846615,-0.023009205,-0.02313084,-0.08079132,-0.063605055,-0.047455188,-0.046854645,-0.07346677,-0.028271716,-0.009532317,-0.055605926,-0.07179816
0.06853474,0.031059597,-0.057957683,4.9256534e-05,0.01774567,-0.061823644,0.04627716,0.0060872626,0.020229587,0.015370903,-0.000102815546,0.07466636,0.0056809066,0.026574703,-0.00853628,-0.02167562,-0.0011421451,-0.06894568,0.008117055,0.037883323,0.058667827,-0.06223496,0.015229262,0.020795662,-0.050336882,0.074128404,0.039193157,-0.025917407,0.02998151,0.01945003,-0.04716426,0.07227881
0.013183088,0.01416233,-0.018883621,0.010613018,-0.001245976,-0.006420551,0.00014700108,0.08476112,0.07442761,0.006122748,-0.047226366,-0.012607414,0.005229855,-0.046854384,0.006204881,0.012232707,-0.0010451722,0.0030585867,-0.01066413,0.0053190435,0.030762577,0.048385076,-0.050217345,0.017379489,0.022270318,0.020581119,0.035495833,-0.019530026,0.049097355,-0.0048425808,0.006008099,0.019850794
-0.062130425,0.05474554,0.05040077,0.029640451,0.023129806,-0.029133977,-0.048598617,-0.046092667,-0.030489603,-0.054188676,0.008216125,-0.05443916,0.0076423036,0.020078307,0.057264365,0.01952704,0.030620605,0.012353109,-0.03552024,0.0017132178,-0.015790764,-0.038881566,0.060324166,-0.061148945,0.053564504,-0.043097857,0.045812424,0.012501284,0.05517185,-0.007971436,0.007602576,0.040384557
0.019264618,-0.026819713,-0.008121166,-0.03619097,-0.07992144,0.07427003,-0.006789059,0.014381829,0.042121544,-0.037085615,0.0205638,-0.037989028,0.0041664066,0.051050346,-0.07074877,-0.033137333,0.0061840117,-0.0730218,0.05525424,0.035321858,-0.009339195,0.012621361,-0.06157349,-0.0012999693,0.06150072,-0.02247086,0.023237113,0.04144269,-0.008291941,-0.02937175,0.07207753,-0.026983052
-0.075873144,0.014843103,0.057067044,-0.062128175,0.05513328,-0.025675492,-0.045947123,-0.02121828,0.037317287,0.037303496,-0.009009043,-0.0407149,-0.011361107,0.060386825,0.038943246,0.042626433,0.013128373,-0.047391944,-0.071421586,-0.0416498,-0.06396963,-0.048586056,0.014115928,-0.06075581,-0.02364216,0.019268142,-0.07120265,-0.049587455,-0.020719383,-0.03678935,0.05025557,-0.029126704
-0.072815254,-0.041930564,-0.052252516,-0.059842065,-0.051595826,-0.051286615,-0.008234337,0.040065,-0.035067465,-0.05265389,-0.06039985,-0.033649515,-0.043875895,-0.032792985,-0.06958846,-0.06794433,-0.021698501,-0.072028615,-0.0422552,-0.051448487,-0.052997537,-0.058387723,-0.06725488,-0.046601832,-0.07259054,-0.06569003,-0.06082657,-0.04463286,-0.07388925,-0.04147904,-0.046424586,-0.07018874
-0.005765614,0.06609222,0.057897292,0.041809235,0.032553777,-0.011958785,0.01621113,-0.0012564177,0.031545263,-0.05334992,-0.026273761,-0.011417841,-0.03035205,0.03730734,0.070972845,0.02745768,0.017510194,0.067237124,0.009508043,0.05249757,0.03493847,-0.040704146,0.008411917,-0.041501157,0.021797474,-0.06393114,0.0030849397,-0.021739416,0.062658556,0.068904206,-0.016442813,-0.010268057
0.0003852031,0.03651483,0.05400325,0.05277836,-0.0194475,0.03697623,0.02197496,-0.012905069,0.056901794,0.031754423,0.009595432,0.017630637,0.047256462,0.037658557,-0.0065419897,0.06742716,0.020538155,-0.004319974,0.0100281155,0.028973855,0.06094831,0.04177071,0.0059654224,0.023022182,-0.008098137,0.053610183,0.015138793,0.005825379,0.0033352154,-0.00037007223,-0.0029924824,0.047394607
-0.04109055,-0.005963769,-0.01072282,-0.020623337,-0.05336547,0.023928175,-0.014240111,-0.00087646244,0.0038526538,0.041102305,-0.037326194,-0.04646519,0.03918398,0.013662607,-0.06411029,0.040809415,-0.027881648,-0.0109567745,-0.0138591435,0.050175622,0.023205502,0.059462253,0.0006334729,-0.018368756,0.028765872,0.0050222008,0.012012375,0.069476165,0.019465908,-0.0074895183,0.02635436,0.018934885
-0.0732254,-0.023503937,-0.023179527,-0.02373457,0.010612138,0.04928029,-0.00022490796,0.031219212,-0.010117775,-0.051706918,-0.035542436,0.058047388,0.01540472,-0.005910466,-0.029280009,-0.01641142,0.039789278,0.023645649,-0.00585873,-0.048790134,-0.061219987,-0.05095954,-0.040883992,0.00944688,-0.04505375,-0.067585014,-0.06939144,0.015000607,-0.057425283,0.054413434,-0.040962994,-0.0405543
0.002203742,0.033491805,0.075271875,-0.05446289,0.07029747,0.013254285,-0.00088244915,0.01357454,0.06850877,0.061284322,0.00042336044,0.081179276,0.05824672,0.04869036,0.0036087204,0.050141044,-0.040095348,0.06256927,0.0049137664,-0.0057972646,0.062111087,0.04054758,0.055507384,0.023216428,0.032370746,0.06883087,0.00925645,0.05289588,0.020744747,-0.054056812,-0.029012801,0.045031287
-0.06747055,0.01878476,-0.014939995,0.0021552613,0.027160214,5.0545045e-06,-0.018816879,0.057386965,0.06604419,-0.037688192,0.03726817,0.041426316,0.00617169,-0.07634595,-0.018575532,-0.0315666,-0.044615574,-0.0235803,-0.05066002,0.016782776,-0.05257764,0.007257017,0.022900384,0.057284977,0.011568355,-0.0287126,-0.024181122,-0.036690395,0.007088511,-0.057183556,-0.06507135,-0.028059721
-0.0030074415,0.019494832,-0.02755183,0.0020150237,-0.030695029,0.015632354,0.038888514,0.06354301,0.029552829,0.022558883,-0.03011085,-0.0030199569,0.015997943,0.0010116422,-0.020573389,-0.019659245,0.02905795,0.039858717,-0.060460005,-0.0022903793,-0.015756337,0.023211567,0.036471818,-0.008421668,0.011196119,0.0030024236,0.0030486684,-0.012137876,-0.013746277,0.025491258,0.0024244187,0.026931731
-0.00901984,0.023985295,-0.0047251736,0.014551282,-0.07324752,0.06082612,-0.0333915,0.005341222,-0.0578262,0.06566095,-0.08802815,-0.0004776126,0.0016193003,0.03093423,-0.06866493,0.00832068,-0.052476123,-0.02581738,-0.026403863,-0.03137673,-0.051933423,0.025861237,-0.033573885,0.05507132,-0.056207594,0.035560377,-0.03416545,-0.015376548,0.05499595,0.06902464,-0.029879997,0.055498905
0.04911783,0.0021379192,0.008593799,0.07068221,0.034315728,0.041861277,0.042112466,0.059031367,0.08159941,0.07615951,-0.013829905,0.045844812,0.06450164,0.004544413,0.023079574,0.08423377,0.05802795,0.011296355,0.058644403,0.08442411,0.07225489,0.05945404,0.08478462,0.07839099,0.027197307,0.087458774,0.08319816,0.08193033,0.060942423,0.057513762,0.06252374,0.08781009
0.013576779,0.0065623643,-0.008685788,0.013081024,0.0027802293,-0.059119448,-0.06725242,0.033779558,0.05236663,-0.02942617,-0.006962019,0.01914358,0.006756498,-0.035326496,0.0021996503,-0.010026177,0.032796957,-0.069081396,0.035754193,0.03194756,-0.060109884,-0.023851441,-0.0057448857,-0.020739501,-0.022009624,0.0684991,0.013560703,-0.029479688,-0.060658187,-0.03945437,-0.05696934,-0.020302264
0.001601075,-0.04694287,-0.07230216,-0.01021793,-0.05167074,-0.025556985,-0.04115669,0.029613853,-0.0015846989,-0.070002355,-0.07090231,0.023634668,0.041494228,0.0046151495,-0.046153314,-0.061448593,-0.078601256,-0.024358736,-0.00096839597,0.0077417935,0.02015601,0.054743823,-0.049422406,0.038102437,-0.06400223,0.036043696,-0.048302267,0.012881816,-0.010025182,0.040257238,0.018926237,-0.027093971
-0.07614983,-0.027461244,-0.016232282,-0.07539338,0.032196064,-0.02606892,-0.02963088,0.03320139,0.024214208,-0.0141449105,-0.008447051,0.044017337,-0.021414625,-0.056628104,-0.038782462,-0.05683818,-0.032672144,-0.00946955,-0.067383185,-0.029997172,-0.059482094,-0.007904819,-0.05956687,-0.031059219,-0.057517845,0.008320042,-0.05987454,-0.011974879,-0.060161754,-0.022538187,-0.030335458,-0.045719806
-0.020803757,-0.022806015,-0.0056601427,0.039917678,0.069229886,-0.017926004,-0.057253756,-0.013518479,-0.051780365,0.0041867923,-0.008167811,0.0007929339,0.028683161,0.010054336,0.0054745506,0.022847328,0.01946416,0.031827275,-0.024810161,-0.04082967,0.011178981,-0.026148919,-0.040207114,0.06053853,0.004036237,-0.0036139074,0.03148576,-0.014424616,0.05993491,-0.0072554676,-0.011214913,-0.06193987
0.0020781814,0.039633773,0.027630309,0.013086092,0.034617543,0.0025808308,0.07681723,-0.039091166,-0.030467052,0.074207805,-0.022424147,-0.014821126,-0.034189582,0.04603999,-0.013031801,0.0378415,-0.028865457,0.011473848,0.045543868,0.07156553,-0.047434635,0.0093515655,-0.036004405,0.046226513,-0.033771824,0.027326267,-0.025041856,0.057115573,0.03460823,0.02750154,-0.04785934,-0.0036815905
0.06769329,0.019627415,0.04010659,-0.050959837,-0.03527885,0.023383979,0.047035832,-0.071126044,0.009909746,0.0020592571,-0.0028937778,-0.07574661,0.0137368515,0.040997125,-0.016811358,0.008879475,0.019975001,0.024061684,0.0678257,0.004807191,0.016548853,0.01965404,-0.013991565,-0.010958929,-0.06244866,-0.05919382,0.010868815,0.020148272,-0.0047587487,-0.057557687,0.036656324,-0.028532753
-0.08671209,-0.056018688,-0.045472406,-0.052754086,-0.036784407,-0.04762315,-0.08403753,0.064050384,-0.004845935,-0.053945906,-0.03257131,-0.024458885,-0.050843086,-0.051233463,-0.022446575,-0.04178934,-0.047424525,0.017976185,-0.08521827,-0.049269266,-0.04915983,-0.027597068,-0.017305559,-0.08281995,-0.029357716,-0.0076920874,-0.013366379,-0.03137236,-0.040721357,-0.05785224,-0.0053968206,0.00034643535
0.015025739,-0.036320776,-0.030640954,0.0032219593,-0.021276377,-0.011133527,-0.020185057,-0.09153479,-0.060292635,-0.014541517,-0.0024962819,-0.03280284,-0.00053364976,0.011354091,0.040946268,-0.02380302,-0.030741898,-0.014303399,0.030423714,-0.034746446,-0.055658773,0.025984634,-0.0075043873,-0.020735048,-0.029575,-0.017352497,-0.021529604,0.017164849,0.016577814,-0.04499936,-0.011907366,-0.032278568
0.017675208,0.06190374,0.030434368,0.013502527,-0.013662085,-0.038144227,-0.020051247,-0.0031380097,-0.04688709,-0.06415231,0.053130414,-0.06981746,0.023775471,0.0009983572,-0.006246372,-0.065778285,0.04442175,-0.01389063,-0.0032477556,0.018962273,-0.048950765,0.0092109125,-0.05799116,0.0057274383,0.06060075,-0.00023708158,-0.006719044,-0.038052913,0.05911469,-0.013426931,0.04228167,0.02277819
-0.083459996,-0.08963192,-0.052652825,0.002090046,-0.06963845,-0.013329285,-0.053547394,-0.024088208,-0.043516975,-0.044782974,0.017128441,-0.016734816,-0.058541156,-0.06439521,-0.060876492,0.05124027,0.05038879,-0.025860744,0.052279927,0.0070329625,-0.055875573,-0.061928518,-0.0148604,-0.02694773,0.033758257,-0.06493674,-0.056369454,0.021934507,-0.068791054,-0.069560654,-0.01797461,-0.02398032
0.0210684,0.06926633,0.04048364,-0.032781933,0.0024174163,0.012703586,-0.030784063,0.02944156,-0.010586269,-0.0069135684,-0.06289419,0.04146272,-0.034762047,0.021605559,-0.052880667,0.06257524,-0.022905957,0.06297944,0.04593383,-0.0054175416,0.0027456174,-0.030124413,-0.07622216,0.022638457,-0.061274644,-0.06950794,-0.008023464,0.019297594,-0.033082303,-0.0013236422,-0.042766348,-0.0019334431
0.053364683,-0.06286126,-0.060005885,-0.044759084,-0.07592196,-0.068159886,-0.013616795,-0.083347544,-0.047534745,-0.019424343,-0.049747303,-0.07081392,-0.058982387,-0.024822874,-0.027246533,-0.048344128,-0.03928058,-0.05809518,-0.04777741,-0.04649391,-0.034989577,-0.028895618,-0.0069478615,-0.076197654,-0.05594662,-0.05168338,-0.020128876,-0.060653303,-0.060485516,-0.052183867,-0.040505182,-0.049646016
-0.018393354,-0.039527286,-0.028174287,-0.008345411,-0.034992304,0.01685649,-0.020549979,-0.0061644344,0.024231961,0.017395476,0.00033737358,0.0031255758,-0.05363438,-0.021757232,0.0027875004,0.056136567,0.010416684,-0.041604172,-0.0365999,0.0009225711,0.028917728,-0.067378856,-0.021173703,0.044222735,-0.02813252,0.057919633,0.057523664,0.020349152,0.062549576,-0.008668411,0.02480135,0.015487533
0.044188704,0.094534606,0.092365555,0.07603471,0.088864975,0.08549163,0.09776537,0.10285441,0.07670436,0.0760592,0.1027922,0.08165738,0.09459173,0.08913282,0.080389775,0.0846804,0.0876427,0.09604227,0.08547768,0.084666796,0.099263184,0.06589756,0.0863485,0.09800809,0.08045091,0.087283626,0.08467875,0.08373237,0.08250971,0.079557784,0.078300424,0.09019456
-0.030894274,-0.030798595,-0.043423664,-0.027099064,-0.08265786,-0.018422423,0.0077573033,-0.0024707385,-0.022260394,0.06106706,-0.04554605,-0.078138,-0.082645364,-0.058313034,-0.067359306,-0.014733365,0.009438872,-0.055138122,-0.05567012,0.015104493,0.012877926,-0.06369879,0.04208975,-0.019553281,-0.016127365,-0.018916184,-0.015871668,-0.0027038977,-0.01933899,0.03456364,0.070496015,0.016108893
-0.06874267,-0.06381655,-0.056398846,0.0608272,0.022014694,0.0073328996,-0.03189622,-0.009030141,-0.07113401,-0.075812034,-0.01756419,0.01096348,0.06307924,-0.019547323,0.011443312,-0.04121854,0.026752649,-0.06670613,-0.043619193,-0.04879152,-0.05681753,0.06880961,-0.04111329,0.0014243553,-0.020079184,-0.04384773,0.004983106,-0.042229436,-0.056811865,-0.02299789,0.03375977,0.036563475
0.0014203668,0.008443689,0.038250756,-0.030803395,0.02315045,-0.041519508,-0.011934868,0.035461087,0.041966863,0.02496229,-0.017514896,0.019500412,-0.015755385,-0.027457796,-0.006055701,-0.0076542734,0.013824792,-0.0601927,0.052299116,0.04743333,-0.028266476,0.021338746,-0.013793318,-0.02582837,0.011475522,-0.04663007,0.008137293,0.04337373,-0.034880754,-0.025445633,0.0094075035,0.008232577
0.0035779336,-0.010944216,-0.051067095,-0.06567615,-0.042657368,0.06198666,0.030318802,-0.07612935,-0.081068546,-0.05366189,0.058602624,0.07686945,0.013503731,-0.038014732,0.011642967,-0.07275715,0.019523429,-0.026028223,-0.008474275,-0.070690945,-0.04366779,-0.025812207,0.03907279,0.012997498,-0.047963418,0.035004232,-0.048611168,-0.070951976,0.04530412,-0.0068617715,-0.02855731,0.06951513
-0.07373706,-0.07793203,-0.06896112,-0.06861725,-0.066173606,-0.06490609,-0.035956055,-0.08312216,-0.04311416,-0.05369556,-0.070935816,-0.021362616,-0.07874104,-0.059245516,-0.034993205,-0.06620184,-0.07431236,-0.07976143,-0.08082764,-0.06102321,-0.07274849,0.026776861,-0.039340656,-0.052784104,-0.069505565,-0.0056976643,-0.055200435,-0.056147914,-0.06269284,-0.047021724,-0.06813053,-0.06744148
0.049878176,-0.016233819,-0.024950746,0.037202455,-0.012524705,-0.02049095,0.008239756,-0.030080954,-0.01666867,-0.01449289,-0.033056043,0.062410973,-0.026236422,-0.038172524,-0.007337445,-0.06605261,-0.02229809,0.021464597,0.019338036,-0.019163128,-0.04568805,0.03939567,-0.046113063,-0.07376182,-0.057004806,-0.04283457,-0.051653165,-0.003090512,-0.05953986,-0.03858604,-0.02314647,0.014890247
-0.014193012,-0.036386065,0.04940183,-0.0059110955,0.00013026506,0.011475422,-0.034245078,-0.061573394,0.007718542,0.002023654,0.008656361,0.02019209,0.039496794,-0.0033433929,-0.014206475,0.036553495,-0.019688606,0.043565884,-0.016228227,0.012907572,0.008256491,0.05828675,-0.0007078503,0.013028526,0.03204912,0.023353036,0.028120276,-0.00040392784,0.058421683,0.052824274,0.022033134,0.004872569
-0.0124033615,-0.026769174,-0.03513813,-0.07373277,0.06261304,-0.015946781,-0.056148265,-0.0063766073,0.07176495,0.057878386,0.024332117,0.058732986,0.012926934,-0.0164561,0.003429736,0.053226072,-0.0051824637,-0.05360327,0.0016041565,0.07044902,0.014003234,-0.031217095,-0.035225797,0.036947664,0.022388533,-0.058132276,-0.044802018,0.06221751,0.014275094,-0.068327434,0.0077965027,0.03925609
0.049310468,-0.010696276,0.025401775,-0.030591277,0.0073004225,-0.01393464,0.06718037,-0.0055352366,0.043943476,0.007701035,-0.084649645,0.054407444,0.0036505305,-0.00035440785,0.05442282,-0.046578817,0.0044421633,0.00761113,0.0416769,0.0036383844,0.008389151,-0.009983156,0.05488581,0.03612981,0.0693794,0.052926183,0.05558414,-0.05735118,-0.009674334,0.06459562,0.070849285,0.051111203
0.007172209,-0.016478324,-0.03658115,0.05499897,-0.001784349,-0.06125264,0.028607372,0.048292257,-0.028333668,-0.060914334,-0.01915404,-0.0032384968,0.031814262,0.05003299,-0.057034567,-0.04408186,0.012353749,-0.017881002,0.043143902,-0.018648176,-0.008593988,-0.042413175,0.015371213,-0.02131741,-0.025754008,-0.028691655,0.0017181259,-0.0031279097,-0.018545385,-0.036060844,-0.029851919,-0.037547328
0.05227212,0.043806322,0.019226562,0.04063392,0.052078586,0.07891335,0.040194716,-0.0149433315,0.022276154,-0.030836625,0.03910624,-0.024688885,0.025055254,0.045225583,0.060769655,-0.017557057,-0.056701906,0.080547184,-0.003281357,-0.02254442,0.068943635,0.047393557,0.06815282,0.027634952,0.036938585,0.080339566,-0.028787566,0.058770023,0.041581273,0.033224966,0.005013753,0.067737035
0.0063152453,-0.03214699,-0.050804242,-0.028885975,-0.053276144,-0.04520006,-0.03684119,0.05845973,0.0388339,-0.054048393,0.0076254536,-0.047460433,-0.052731317,-0.0158014,0.0010500653,-0.03191959,-0.07254152,-0.03596014,-0.031098448,-0.035791487,-0.028191922,0.014805109,0.00676564,-0.043408748,-0.0077125863,-0.020635849,-0.058956247,-0.051812228,-0.048399527,-0.05524978,-0.05347124,-0.035781216
